Date,Open,High,Low,Close,Adj Close,Volume
2012-07-09,65.260002,65.529999,64.669998,65.050003,50.533058,1273000
2012-07-10,63.889999,65.690002,63.889999,64.430000,50.051414,1277300
2012-07-11,64.550003,64.809998,63.610001,63.910000,49.647461,1159000
2012-07-12,63.500000,63.950001,62.990002,63.520000,49.344501,973300
2012-07-13,63.750000,65.040001,63.599998,64.860001,50.385460,1305300
2012-07-16,64.550003,64.910004,63.529999,64.040001,49.748455,1952000
2012-07-17,64.129997,64.709999,63.570000,64.690002,50.253410,1484300
2012-07-18,64.190002,65.940002,64.139999,65.800003,51.115681,1424000
2012-07-19,65.919998,66.339996,65.550003,65.989998,51.263271,1577800
2012-07-20,65.269997,65.379997,64.650002,64.970001,50.470894,4674600
2012-07-23,64.099998,64.239998,63.369999,63.919998,49.655228,1799800
2012-07-24,63.849998,64.129997,62.900002,63.400002,49.251278,1785800
2012-07-25,63.750000,63.990002,61.299999,62.000000,48.163715,4042900
2012-07-26,62.849998,63.720001,62.439999,62.900002,48.862862,2331700
2012-07-27,63.049999,64.209999,62.740002,63.830002,49.585304,1690400
2012-07-30,63.669998,64.139999,63.250000,63.470001,49.305649,1450600
2012-07-31,63.290001,63.950001,63.090000,63.439999,49.282341,1923200
2012-08-01,63.700001,63.950001,62.950001,63.049999,48.979389,1636400
2012-08-02,62.889999,62.939999,61.090000,61.990002,48.155952,2104400
2012-08-03,62.779999,63.470001,62.779999,63.099998,49.018238,1490000
2012-08-06,63.430000,63.709999,62.770000,62.980000,48.925030,1211900
2012-08-07,63.070000,64.239998,63.000000,63.900002,49.639698,1405600
2012-08-08,63.730000,64.080002,63.230000,63.930000,49.662998,1397600
2012-08-09,63.669998,63.820000,62.980000,63.430000,49.274586,1599400
2012-08-10,63.380001,63.680000,63.130001,63.580002,49.391109,1110200
2012-08-13,63.450001,63.770000,62.880001,63.340000,49.204666,919900
2012-08-14,63.630001,63.980000,63.279999,63.790001,49.554241,1149700
2012-08-15,63.680000,64.449997,63.540001,64.199997,49.872742,1559400
2012-08-16,64.190002,65.709999,64.190002,65.360001,50.773880,1713300
2012-08-17,64.800003,65.769997,64.750000,65.699997,51.037991,1768400
2012-08-20,65.449997,66.260002,65.220001,66.129997,51.372047,1353800
2012-08-21,66.150002,66.580002,65.720001,66.529999,51.682762,1975000
2012-08-22,66.250000,66.480003,65.849998,66.300003,51.504105,1767900
2012-08-23,66.010002,66.239998,65.410004,65.610001,50.968079,1569100
2012-08-24,65.430000,66.160004,65.120003,66.089996,51.340950,1433700
2012-08-27,66.250000,66.389999,65.589996,65.620003,50.975857,1146300
2012-08-28,65.349998,65.940002,65.250000,65.760002,51.084606,1730400
2012-08-29,65.870003,66.190002,65.339996,65.849998,51.154510,1292200
2012-08-30,65.449997,65.690002,64.779999,65.320000,50.742794,1165300
2012-08-31,65.839996,66.120003,65.349998,65.510002,50.890404,1397000
2012-09-04,65.550003,65.860001,64.470001,64.650002,50.222313,1511600
2012-09-05,64.870003,65.150002,64.290001,64.779999,50.323315,1483400
2012-09-06,65.300003,66.730003,65.099998,66.720001,51.830379,1593900
2012-09-07,66.889999,67.290001,66.750000,67.199997,52.203243,1163600
2012-09-10,66.949997,67.080002,66.300003,66.320000,51.519642,2214000
2012-09-11,66.300003,66.349998,65.900002,65.980003,51.255512,2204300
2012-09-12,66.209999,66.279999,65.599998,65.870003,51.170055,1845400
2012-09-13,65.680000,66.309998,65.019997,66.120003,51.364273,2509400
2012-09-14,66.239998,67.199997,66.199997,66.779999,51.876984,1870900
2012-09-17,66.570000,67.099998,66.419998,66.620003,51.752678,1087300
2012-09-18,66.580002,66.849998,66.410004,66.650002,51.775997,997200
2012-09-19,66.550003,66.750000,66.000000,66.510002,51.667233,1019200
2012-09-20,66.139999,66.379997,65.849998,66.279999,51.488556,1182100
2012-09-21,66.480003,66.830002,66.050003,66.150002,51.387562,4062100
2012-09-24,65.720001,66.459999,65.239998,66.370003,51.558475,1105300
2012-09-25,66.500000,66.930000,66.169998,66.470001,51.636162,2257700
2012-09-26,66.589996,67.190002,66.529999,66.610001,51.744904,1671100
2012-09-27,66.769997,66.889999,66.110001,66.459999,51.628380,1234100
2012-09-28,66.110001,66.470001,65.669998,66.120003,51.364273,1719800
2012-10-01,66.029999,67.699997,66.000000,67.419998,52.374149,2114300
2012-10-02,67.449997,67.739998,66.930000,67.300003,52.280941,1405400
2012-10-03,67.169998,67.169998,66.309998,66.459999,52.022610,910600
2012-10-04,66.739998,67.269997,66.650002,66.820000,52.304413,940800
2012-10-05,67.180000,67.879997,67.110001,67.290001,52.672306,1145100
2012-10-08,67.000000,67.059998,66.410004,66.449997,52.014797,1037000
2012-10-09,66.519997,66.889999,65.940002,65.940002,51.615589,978600
2012-10-10,65.919998,66.059998,65.059998,65.160004,51.005028,1331600
2012-10-11,65.570000,66.040001,65.529999,65.589996,51.341606,902000
2012-10-12,65.830002,66.639999,65.779999,66.099998,51.740810,920800
2012-10-15,66.250000,66.360001,65.900002,66.160004,51.787788,966800
2012-10-16,66.540001,67.379997,66.339996,67.220001,52.617519,1010700
2012-10-17,67.410004,67.910004,66.910004,67.660004,52.961945,1023000
2012-10-18,67.510002,68.730003,67.269997,68.580002,53.682098,1486800
2012-10-19,68.260002,68.349998,67.059998,67.169998,52.578392,1747400
2012-10-22,67.099998,67.680000,66.540001,67.150002,52.562729,1062600
2012-10-23,66.389999,66.480003,65.029999,66.209999,51.826927,2029800
2012-10-24,65.580002,68.750000,65.480003,67.790001,53.063698,2983600
2012-10-25,68.230003,68.559998,66.959999,67.610001,52.922798,1544500
2012-10-26,67.559998,67.680000,66.750000,67.320000,52.695805,1599900
2012-10-31,67.790001,68.500000,67.519997,68.080002,53.290699,1631000
2012-11-01,68.290001,69.739998,68.019997,69.419998,54.339600,2200600
2012-11-02,69.739998,69.879997,68.650002,68.809998,53.862129,1866900
2012-11-05,68.809998,68.809998,67.970001,68.370003,53.517715,1679900
2012-11-06,68.599998,69.949997,68.300003,69.260002,54.214363,1635500
2012-11-07,68.070000,68.099998,65.769997,66.589996,52.124367,3075200
2012-11-08,66.449997,66.580002,64.139999,64.330002,50.355328,3382900
2012-11-09,64.309998,65.160004,64.139999,64.449997,50.449253,2200900
2012-11-12,64.480003,64.559998,63.869999,64.180000,50.237919,1416800
2012-11-13,63.650002,64.639999,63.599998,63.750000,49.901318,1376100
2012-11-14,63.919998,63.939999,62.020000,62.200001,48.688038,1964600
2012-11-15,62.099998,62.549999,61.840000,62.139999,48.641060,1705500
2012-11-16,62.180000,62.590000,61.700001,62.130001,48.633244,2340400
2012-11-19,62.810001,63.910000,62.639999,63.910000,50.026566,2273800
2012-11-20,63.830002,63.849998,63.119999,63.750000,49.901318,1833100
2012-11-21,63.799999,64.570000,63.590000,64.360001,50.378815,1005500
2012-11-23,64.589996,65.410004,64.339996,65.410004,51.200706,553500
2012-11-26,65.000000,65.190002,64.639999,65.059998,50.926739,1392600
2012-11-27,64.970001,65.500000,64.730003,64.959999,50.848469,1668800
2012-11-28,64.480003,65.720001,64.410004,65.709999,51.435547,1435200
2012-11-29,66.000000,66.610001,65.500000,66.529999,52.077408,1946900
2012-11-30,66.500000,66.610001,66.099998,66.500000,52.053925,1935000
2012-12-03,66.779999,66.980003,65.290001,65.690002,51.419899,1151700
2012-12-04,65.680000,66.519997,65.580002,66.440002,52.006958,1535900
2012-12-05,66.449997,67.150002,65.739998,66.879997,52.351368,1760400
2012-12-06,66.800003,66.849998,65.870003,66.699997,52.210476,1530600
2012-12-07,67.080002,67.220001,66.400002,67.190002,52.594044,1174400
2012-12-10,67.190002,68.300003,66.910004,68.250000,53.423763,1713700
2012-12-11,68.500000,69.199997,68.300003,68.970001,53.987366,1864600
2012-12-12,69.129997,69.570000,68.790001,68.900002,53.932583,1646700
2012-12-13,68.900002,68.989998,67.900002,68.000000,53.228069,1861400
2012-12-14,67.660004,67.970001,67.360001,67.489998,53.228069,1445200
2012-12-17,67.629997,68.379997,67.500000,68.000000,53.630299,1626800
2012-12-18,68.080002,69.050003,67.820000,69.010002,54.426868,1714500
2012-12-19,68.940002,69.769997,68.769997,69.519997,54.829086,1713400
2012-12-20,69.610001,70.279999,69.169998,70.279999,55.428505,1811000
2012-12-21,69.339996,70.430000,69.309998,70.400002,55.523151,3458400
2012-12-24,70.589996,70.589996,68.940002,69.470001,54.789673,1096900
2012-12-26,69.610001,70.180000,69.000000,69.040001,54.450531,1129900
2012-12-27,69.139999,69.470001,68.209999,69.019997,54.434746,1057300
2012-12-28,68.419998,68.790001,67.839996,67.879997,53.535664,1010100
2012-12-31,67.540001,69.309998,67.139999,69.269997,54.631927,1581900
2013-01-02,70.669998,71.209999,70.239998,71.209999,56.161964,2021500
2013-01-03,71.120003,71.750000,70.589996,71.489998,56.382801,1740800
2013-01-04,71.650002,71.660004,71.000000,71.070000,56.051548,2406300
2013-01-07,70.779999,72.010002,70.760002,71.860001,56.674610,1941700
2013-01-08,71.500000,71.680000,70.279999,70.410004,55.531025,1734900
2013-01-09,70.529999,70.959999,70.209999,70.680000,55.743988,1404400
2013-01-10,71.029999,71.650002,70.919998,71.650002,56.508999,1176700
2013-01-11,71.930000,71.930000,70.739998,70.739998,55.791290,1588100
2013-01-14,70.599998,70.820000,70.139999,70.349998,55.483711,2036300
2013-01-15,70.180000,70.760002,69.910004,70.580002,55.665119,1488000
2013-01-16,70.610001,70.790001,69.510002,69.800003,55.049927,1966900
2013-01-17,70.089996,71.199997,69.610001,71.019997,56.012115,2186800
2013-01-18,70.889999,71.150002,70.410004,70.660004,55.728199,2283400
2013-01-22,70.470001,70.769997,70.410004,70.709999,55.767632,1853400
2013-01-23,68.370003,71.690002,67.199997,71.449997,56.351254,8097300
2013-01-24,71.360001,71.449997,70.029999,70.639999,55.712437,4237700
2013-01-25,70.750000,71.089996,70.199997,70.959999,55.964817,2513400
2013-01-28,70.669998,70.849998,69.930000,70.010002,55.215549,2846100
2013-01-29,69.849998,69.910004,69.029999,69.250000,54.616158,2953600
2013-01-30,69.330002,69.349998,68.239998,68.430000,53.969444,3040900
2013-01-31,68.220001,68.370003,66.129997,66.300003,52.289551,5447300
2013-02-01,66.459999,66.839996,64.949997,65.879997,51.958290,7156000
2013-02-04,65.160004,65.639999,64.470001,64.570000,50.925125,4565300
2013-02-05,65.019997,66.019997,64.900002,65.139999,51.374687,4732800
2013-02-06,65.000000,66.320000,65.000000,66.269997,52.265888,4061800
2013-02-07,66.290001,67.120003,65.980003,66.769997,52.660221,3747200
2013-02-08,66.739998,66.879997,66.470001,66.820000,52.699657,2099200
2013-02-11,66.820000,67.089996,66.300003,66.660004,52.573471,1650700
2013-02-12,66.930000,66.989998,66.500000,66.680000,52.589233,1950800
2013-02-13,66.709999,66.900002,65.720001,66.110001,52.139709,2673800
2013-02-14,65.809998,66.750000,65.629997,66.220001,52.226463,2642200
2013-02-15,66.180000,66.489998,65.900002,66.400002,52.368420,2015400
2013-02-19,66.519997,67.029999,66.209999,67.029999,52.865273,2391600
2013-02-20,67.040001,67.110001,66.580002,66.610001,52.534031,2304000
2013-02-21,66.599998,66.750000,66.040001,66.489998,52.439400,1910300
2013-02-22,66.709999,67.769997,66.709999,67.320000,53.094009,2115100
2013-02-25,67.709999,67.889999,66.669998,66.690002,52.597134,3383200
2013-02-26,67.010002,67.190002,66.500000,66.910004,52.770653,2701900
2013-02-27,66.750000,68.739998,66.599998,68.550003,54.064075,3236400
2013-02-28,68.449997,69.040001,67.959999,67.970001,53.606651,2338200
2013-03-01,67.540001,68.139999,66.910004,67.730003,53.417366,1726500
2013-03-04,67.419998,67.639999,66.470001,67.040001,52.873169,1598000
2013-03-05,67.300003,67.870003,67.279999,67.669998,53.370029,1432300
2013-03-06,67.879997,68.000000,67.400002,67.680000,53.377926,1945400
2013-03-07,67.900002,68.320000,67.570000,67.739998,53.425232,1930400
2013-03-08,68.050003,68.959999,68.050003,68.889999,54.332237,2456600
2013-03-11,68.849998,69.300003,68.580002,69.160004,54.545162,1492800
2013-03-12,69.110001,69.339996,68.379997,68.769997,54.237587,1341700
2013-03-13,68.900002,70.180000,68.879997,70.110001,55.294422,2444300
2013-03-14,70.129997,70.379997,69.599998,69.650002,54.931629,1580800
2013-03-15,69.320000,69.910004,69.120003,69.910004,55.136700,3352500
2013-03-18,69.199997,70.099998,69.129997,69.690002,54.963158,1314400
2013-03-19,70.000000,70.489998,69.680000,69.919998,55.144566,1847600
2013-03-20,70.209999,70.480003,69.680000,69.739998,55.002605,1572300
2013-03-21,69.370003,69.690002,68.860001,68.889999,54.332237,1544300
2013-03-22,69.139999,69.440002,69.000000,69.290001,54.647701,1138700
2013-03-25,69.529999,69.919998,69.160004,69.529999,54.836990,1949200
2013-03-26,69.779999,70.360001,69.730003,70.300003,55.444286,2362200
2013-03-27,69.809998,70.610001,69.680000,70.260002,55.412724,2560600
2013-03-28,70.290001,70.800003,70.180000,70.510002,55.609898,2504300
2013-04-01,70.139999,70.239998,68.120003,68.160004,53.756500,2788800
2013-04-02,68.540001,68.660004,66.650002,67.000000,52.841614,3552900
2013-04-03,67.160004,68.629997,66.870003,68.389999,53.937889,3044400
2013-04-04,68.489998,68.720001,67.190002,67.690002,53.385822,2333600
2013-04-05,67.370003,69.639999,67.169998,69.559998,54.860653,3411400
2013-04-08,69.550003,69.559998,68.629997,69.080002,54.482086,1861500
2013-04-09,69.370003,69.680000,68.790001,69.330002,54.679249,1502700
2013-04-10,68.849998,69.709999,68.739998,69.459999,55.227867,1748100
2013-04-11,69.699997,71.379997,69.599998,71.330002,56.714714,2784600
2013-04-12,70.779999,70.910004,69.989998,70.599998,56.134285,3324400
2013-04-15,69.669998,70.000000,68.099998,68.190002,54.218086,2224500
2013-04-16,68.550003,68.839996,67.970001,68.389999,54.377102,1810300
2013-04-17,67.739998,67.970001,65.769997,66.430000,52.818722,3789700
2013-04-18,66.500000,66.660004,65.370003,65.989998,52.468857,3396300
2013-04-19,66.349998,67.129997,66.269997,67.000000,53.271904,2861600
2013-04-22,67.160004,67.160004,66.050003,66.370003,52.771000,1760900
2013-04-23,66.940002,67.180000,66.230003,67.099998,53.351437,1719000
2013-04-24,68.519997,72.180000,68.500000,71.730003,57.032776,5152800
2013-04-25,71.559998,73.959999,71.120003,73.529999,58.463955,4411900
2013-04-26,73.360001,73.900002,73.010002,73.300003,58.281063,2026300
2013-04-29,73.480003,73.480003,72.970001,73.279999,58.265156,1994400
2013-04-30,73.300003,74.089996,72.680000,73.959999,58.805847,2080300
2013-05-01,73.680000,74.540001,73.669998,73.779999,58.662731,2345900
2013-05-02,73.839996,74.470001,73.690002,74.459999,59.203388,1293300
2013-05-03,74.500000,75.379997,74.480003,75.239998,59.823578,1803100
2013-05-06,75.070000,75.500000,74.900002,75.250000,59.831535,1480900
2013-05-07,75.290001,75.599998,74.889999,75.199997,59.791767,1595700
2013-05-08,75.099998,75.629997,74.739998,75.419998,59.966709,1584400
2013-05-09,75.440002,75.870003,75.019997,75.250000,59.831535,1202100
2013-05-10,75.250000,75.769997,75.150002,75.699997,60.189304,1876600
2013-05-13,75.419998,75.699997,74.760002,75.199997,59.791767,1733300
2013-05-14,75.320000,77.000000,75.320000,76.639999,60.936729,2664000
2013-05-15,76.330002,76.720001,75.709999,76.610001,60.912853,2191700
2013-05-16,76.550003,77.050003,76.040001,76.139999,60.539146,2057100
2013-05-17,76.389999,78.290001,76.379997,78.290001,62.248650,2720900
2013-05-20,78.150002,78.669998,77.889999,78.599998,62.495125,2315700
2013-05-21,78.470001,78.690002,77.820000,77.980003,62.002136,1875000
2013-05-22,78.120003,78.599998,77.139999,77.419998,61.556915,1742100
2013-05-23,76.440002,77.269997,76.160004,76.940002,61.175270,1368300
2013-05-24,76.650002,77.699997,76.370003,77.339996,61.493290,1278600
2013-05-28,78.120003,78.519997,77.489998,77.870003,61.914696,1068300
2013-05-29,77.459999,78.089996,77.089996,77.529999,61.644363,1151000
2013-05-30,77.790001,78.760002,77.769997,78.349998,62.296337,1167600
2013-05-31,78.000000,78.379997,77.099998,77.099998,61.302464,1715800
2013-06-03,77.230003,77.919998,76.809998,77.570000,61.676178,1612700
2013-06-04,77.410004,77.809998,76.349998,77.209999,61.389935,1661400
2013-06-05,76.870003,77.160004,76.459999,76.680000,60.968525,1310000
2013-06-06,76.690002,77.879997,76.379997,77.849998,61.898788,1844100
2013-06-07,78.300003,79.459999,78.080002,79.120003,62.908581,1914000
2013-06-10,79.019997,79.250000,78.360001,78.580002,62.479225,1672300
2013-06-11,77.949997,79.110001,77.800003,78.169998,62.153229,1448800
2013-06-12,78.660004,79.000000,77.910004,78.300003,62.256592,1258500
2013-06-13,78.150002,78.589996,77.690002,78.070000,62.073715,2498400
2013-06-14,78.110001,79.000000,77.900002,78.000000,62.018051,1570000
2013-06-17,78.629997,79.129997,77.959999,78.379997,62.320179,1322200
2013-06-18,78.580002,79.480003,78.529999,78.849998,62.693893,1890300
2013-06-19,78.940002,78.959999,77.480003,77.500000,61.620502,1735200
2013-06-20,76.980003,77.629997,76.129997,76.230003,60.610729,2246400
2013-06-21,76.809998,77.209999,76.199997,76.199997,60.586853,3264400
2013-06-24,76.040001,77.099998,75.629997,76.480003,60.809513,2283500
2013-06-25,76.970001,77.120003,76.099998,76.419998,60.761806,2067900
2013-06-26,77.199997,77.970001,76.690002,77.889999,61.930592,2217400
2013-06-27,78.339996,79.010002,78.029999,78.669998,62.550800,1848700
2013-06-28,78.440002,78.930000,78.269997,78.330002,62.280441,2382600
2013-07-01,78.059998,79.370003,77.959999,79.010002,62.821114,2260700
2013-07-02,78.209999,78.730003,77.599998,78.070000,62.516830,2863900
2013-07-03,77.910004,78.589996,77.400002,78.339996,62.733006,885800
2013-07-05,79.040001,79.570000,78.620003,79.419998,63.597862,1172000
2013-07-08,79.910004,80.150002,79.379997,79.720001,63.838085,2848800
2013-07-09,80.209999,80.540001,79.720001,79.860001,63.950214,1942800
2013-07-10,79.989998,80.959999,79.919998,80.599998,64.542778,2234500
2013-07-11,81.330002,82.720001,81.220001,82.449997,66.024216,2794200
2013-07-12,82.279999,83.059998,82.230003,82.599998,66.144341,2296900
2013-07-15,82.650002,83.580002,82.550003,83.559998,66.913101,1563800
2013-07-16,83.629997,83.879997,82.949997,83.010002,66.472649,3147300
2013-07-17,83.029999,83.440002,82.620003,82.930000,66.408592,1020700
2013-07-18,83.250000,84.150002,83.089996,83.720001,67.041206,1553400
2013-07-19,83.809998,84.669998,83.540001,84.400002,67.585762,2955200
2013-07-22,84.160004,84.809998,83.930000,84.230003,67.449631,1897500
2013-07-23,84.449997,84.559998,83.779999,84.029999,67.289467,1469800
2013-07-24,85.019997,86.599998,84.940002,85.309998,68.314430,2996300
2013-07-25,85.400002,85.919998,84.629997,85.800003,68.706841,1605500
2013-07-26,85.320000,85.860001,85.050003,85.860001,68.754875,1142900
2013-07-29,84.800003,85.330002,83.989998,85.019997,68.082214,2024900
